lineId	chId	mId	chName	dialogue
L527326	u7805	m528	BARNES	I think I do.
L527325	u7811	m528	NORMAN	You don't want to know.
L527324	u7805	m528	BARNES	How drastic?
L527323	u7811	m528	NORMAN	I'm not paranoid.  I know Beth.  She can be drastic.
L527182	u7805	m528	BARNES	"No ""buts"".  If he wants to be left, we'll leave him.  Hello?  Yes, the subs -- I want a report...  Hello...  Yes, a report. Gimme... shit."
L527181	u7811	m528	NORMAN	But sir --
L527180	u7805	m528	BARNES	I told you people, nobody goes anywhere unless I say.
L527179	u7811	m528	NORMAN	You can't just leave Harry down here, sir.
L527161	u7805	m528	BARNES	He's here somewhere.  Find him.  The sub's on it's way.  Go!  C'mon!
L527160	u7811	m528	NORMAN	He's missing.  He's gone.  He left.
L527159	u7805	m528	BARNES	What do you mean, he's missing?
L527158	u7811	m528	NORMAN	Harry's missing.
L527152	u7805	m528	BARNES	Just worry about yourself.
L527151	u7811	m528	NORMAN	All I'm saying is, someone should keep an eye on him.
L527150	u7805	m528	BARNES	Look, the ships are clearing out. They're taking us topside in a matter of minutes.  Someone can check him out there, if it's that imprtant.
L527149	u7811	m528	NORMAN	I'm telling you, Harry's lost it. He's saying there's a deathwish out for each of us.
L527148	u7805	m528	BARNES	Don't get hysterical, Norman.
L527108	u7805	m528	BARNES	Everything can be killed.
L527107	u7811	m528	NORMAN	I don't know.  That's the point.
L527106	u7805	m528	BARNES	You mean, what's in that thing is immortal?
L527105	u7811	m528	NORMAN	Or maybe, it can't <u>be</u> killed.
L527104	u7805	m528	BARNES	"Like ""Thou shall not kill""?"
L527095	u7811	m528	NORMAN	If it is alien, maybe we shouldn't try to open it at all.
L527094	u7805	m528	BARNES	What?
L527093	u7811	m528	NORMAN	Maybe we shouldn't.
L527076	u7805	m528	BARNES	I don't know.  But it's something alien.
L527075	u7811	m528	NORMAN	Picked up something?  What is it?
L526977	u7811	m528	NORMAN	Take a look.
L526976	u7805	m528	BARNES	What is it, Norman?
L526921	u7805	m528	BARNES	It's a corrosive gas.  On earth, it makes a half-eaten apple turn brown and puts the ugly, iron rust on an Oldsmobile.  At a pressure this low, oxygen becomes toxic.  Breathe it down here, and it'll do to your dick what it does to the Oldsmobile.
L526920	u7811	m528	NORMAN	What's wrong with oxygen?
L526919	u7805	m528	BARNES	They pressurize us with helium.
L526843	u7811	m528	NORMAN	But sir, I don't understand.  This report -- these recommendations... they're for an encounter with extra- terrestrial life.
L526842	u7805	m528	BARNES	Your report's become our bible down here, Dr. Johnson.  We've been carrying out each of your recommendations -- one by one -- to the smallest detail.
L526841	u7811	m528	NORMAN	ULF report?  Nobody's mentioned that in years.  You mean someone actually read it?
L526840	u7805	m528	BARNES	The one you recommended.  In the ULF report you wrote for the Bush administration.
L526839	u7811	m528	NORMAN	What team?
L526838	u7805	m528	BARNES	We think it might.  That's why we brought you here.  We've assembled your team -- they're waiting for us now.
L526837	u7811	m528	NORMAN	It doesn't make any sense.
L526836	u7805	m528	BARNES	Off the record, I don't mind telling you, this thing scares the shit out of me.
L526835	u7805	m528	BARNES	I'm afraid it is Dr. Johnson... because it's sitting on the bottom of our ocean floor.
L526834	u7811	m528	NORMAN	It's impossible.
L526833	u7805	m528	BARNES	Extraordinary, isn't it?
L526832	u7811	m528	NORMAN	-- there's got to be some mistake here -- a four hundred year old military spacecraft?  There's no such thing... our space program isn't even forty years old.
L526831	u7805	m528	BARNES	Maybe older --
L526830	u7811	m528	NORMAN	Hold on --
L526829	u7805	m528	BARNES	-- dating the crash at least that old.
L526828	u7811	m528	NORMAN	-- Wait a second --
L526827	u7805	m528	BARNES	Coral grows at a rate of two and a half centimeters a year --
L526826	u7811	m528	NORMAN	Geologists?
L526825	u7805	m528	BARNES	See this?  Coral.  Geologists measured the coral growth on top of the craft to be over five meters thick.
L526823	u7805	m528	BARNES	As best we can estimate, it crashed four hundred years ago.
L526822	u7811	m528	NORMAN	Not really, no.  Something of the military crashes in the ocean -- it explains why there was nothing on the news, why you've kept everything a secret...  When did it crash?
L526821	u7805	m528	BARNES	Something like that.  That doesn't surprise you?
L526820	u7811	m528	NORMAN	What is it?  A military spacecraft? Like a shuttle or satellite?
L526817	u7811	m528	NORMAN	What do you need me for?
L526816	u7805	m528	BARNES	What?
L526815	u7811	m528	NORMAN	Then why am I here?
L526814	u7805	m528	BARNES	Survivors?  No, I wouldn't think so.
L526813	u7811	m528	NORMAN	A thousand?  An airplane crashes into a thousand feet of water -- I don't want to sound pessimistic here, but I assume there are no survivors.
L526812	u7805	m528	BARNES	A thousand feet.
L526811	u7811	m528	NORMAN	How deep is he?
L526809	u7811	m528	NORMAN	They didn't tell me anything.
L526808	u7805	m528	BARNES	A cyclone's on it's way in.  I thought they would have told you on the phone.
L526807	u7811	m528	NORMAN	Storm?  What storm?
L526806	u7805	m528	BARNES	We're moving fast considering the storm.
L526805	u7805	m528	BARNES	Well, we don't have all the facts yet.
L526804	u7811	m528	NORMAN	From what?  What's with all the security?
L526803	u7805	m528	BARNES	Good.  Security's been our biggest worry.  Now that you're here we can shut this thing down tight.
L526802	u7811	m528	NORMAN	Press?  No, I haven't.
L526801	u7805	m528	BARNES	You talk to any reporters?  Any press?
L526798	u7811	m528	NORMAN	Nothing else.
L526797	u7805	m528	BARNES	Anything else?
L526796	u7811	m528	NORMAN	The usual.  Plane crash.  Survivers unknown.  Routine stuff really.
L526795	u7805	m528	BARNES	What have you been told so far?
L526794	u7811	m528	NORMAN	What team?
L526793	u7805	m528	BARNES	Come with me.  The team's already waiting.
L526792	u7811	m528	NORMAN	The Pentagon?  I didn't know I had friends in Washington.
L526791	u7805	m528	BARNES	Don't thank me, Dr. Johnson.  You weren't my choice.  The Pentagon made me take you.
L526790	u7811	m528	NORMAN	Well, thanks for the opportuninty here -- my wife appreciates it.
L526789	u7811	m528	NORMAN	Captain.  Right, forgive me.
L526788	u7805	m528	BARNES	Captain.
L526787	u7811	m528	NORMAN	Thank you, Colonel.
L527381	u7807	m528	EDMUNDS	In a minute, sir.
L527380	u7805	m528	BARNES	Edmunds, get in here.  I need you for this.
L527212	u7807	m528	EDMUNDS	If the subs aren't here yet, sir --
L527211	u7805	m528	BARNES	Norman, get out of there now! Norman?
L527207	u7807	m528	EDMUNDS	Sir!  Sir, the door -- it's opening.
L527206	u7805	m528	BARNES	They've left, keep watching!
L527205	u7807	m528	EDMUNDS	Sir, if the subs haven't left by now...
L527201	u7807	m528	EDMUNDS	In the ship, sir.
L527200	u7805	m528	BARNES	Well, where the fuck is he?
L527199	u7807	m528	EDMUNDS	Yes, sir.
L527193	u7805	m528	BARNES	What the hell is going on here?
L527192	u7807	m528	EDMUNDS	Nothing, sir.
L527187	u7805	m528	BARNES	Fuck him.  What?  Hello?
L527186	u7807	m528	EDMUNDS	Nothing, sir.
L527185	u7805	m528	BARNES	Any sign of Harry?
L527184	u7805	m528	BARNES	They're coming.
L527183	u7807	m528	EDMUNDS	I'm getting no sub reading, sir.
L527178	u7805	m528	BARNES	Send them, damn it!  I know, but I'm not gonna be held responsible --
L527177	u7807	m528	EDMUNDS	Subs are still at surface, sir.
L527173	u7807	m528	EDMUNDS	Harry?  Can you copy?
L527172	u7805	m528	BARNES	Get him out of there.  I thought I told you people --
L527143	u7807	m528	EDMUNDS	Nothing.  I don't know.  Everything was normal.  No changes at all.
L527142	u7805	m528	BARNES	What caused it?
L526936	u7805	m528	BARNES	Well, shit -- find something, do something... make something up --
L526935	u7807	m528	EDMUNDS	We don't have anything else to try, Sir.
L526934	u7805	m528	BARNES	Thank you, I can see that.  Try something else.
L526933	u7807	m528	EDMUNDS	It's not sucking, sir.
L526929	u7807	m528	EDMUNDS	Working on it now, sir.
L526928	u7805	m528	BARNES	Can you open that panel?
L527443	u7809	m528	HARRY	If the technology of that sphere is advanced enough -- the way it functions is gonna appear to us like magic.
L527442	u7805	m528	BARNES	She wired this system.
L527441	u7809	m528	HARRY	She's not gonna know.
L527440	u7805	m528	BARNES	Edmunds?  Get in here.  I want to know exactly how this is being transmitted.
L527416	u7809	m528	HARRY	What -- you want me to retype it?
L527415	u7805	m528	BARNES	"With an ""o"".  Harold with an ""o""."
L527414	u7805	m528	BARNES	I'm in charge.
L527413	u7809	m528	HARRY	"He's saying, ""Take me to your leader."" He wants to know who's in charge."
L527412	u7805	m528	BARNES	What?
L527408	u7809	m528	HARRY	She's not gonna know, sir.
L527407	u7805	m528	BARNES	Not now, Beth.  Please.  I want to know who we're talking to before we start talking.  Where's Edmunds?
L527400	u7809	m528	HARRY	He understands me fine.
L527399	u7805	m528	BARNES	Are you enjoying yourself, Harry, because I don't know what the hell you're doing.
L527397	u7809	m528	HARRY	It's not ignorant.
L527396	u7805	m528	BARNES	Ignorant.  The thing's ignorant.
L527375	u7805	m528	BARNES	How do you mean, strange?
L527374	u7809	m528	HARRY	I have to tell you.  It's strange.
L527373	u7805	m528	BARNES	What's the message?
L527372	u7809	m528	HARRY	"... spiralling out of the center, you see: ""G"" is one, ""B"" is two, ""H"" is three, and so on... when I got the message."
L527341	u7805	m528	BARNES	We're all very proud of you, Harry, but what the hell is it?
L527340	u7809	m528	HARRY	It's a single sequence repeated over and over.
L527169	u7809	m528	HARRY	Please watch your closest monitor...
L527168	u7805	m528	BARNES	Who is that?  Where's that coming from?
L527167	u7809	m528	HARRY	Ladies and Gentlemen...
L527166	u7805	m528	BARNES	Gimme a report, I want --
L527117	u7805	m528	BARNES	Just tell me worst case.  Worst case of what we might find?
L527116	u7809	m528	HARRY	Let's say whoever made this thing is a thousand years ahead of us, just like we are to, say, medieval Europe.  Suppose you went back to medieval Europe with a TV set.  There wouldn't be any place to plug it in.
L527115	u7805	m528	BARNES	You don't know that.
L527114	u7809	m528	HARRY	It could.  But the odds of it being any use to us are against it.
L527113	u7805	m528	BARNES	Or it could contain some great benefit to us, some astonishing new idea or technology to help mankind.
L527101	u7809	m528	HARRY	It's nonsense.  There's enough difference between our own species to prove that.
L527100	u7805	m528	BARNES	So?  What's the problem?
L527097	u7805	m528	BARNES	The what?
L527096	u7809	m528	HARRY	Man is man, all he knows is man, and all he can think of is what he knows.  The anthropomorphic problem. Good, Norman.
L527092	u7809	m528	HARRY	Ted seems to have some ideas.
L527091	u7805	m528	BARNES	So how do we get it open?
L527089	u7805	m528	BARNES	A break for what?
L527088	u7809	m528	HARRY	To conceal a small break in the surface of the sphere.
L527087	u7805	m528	BARNES	What?
L527086	u7809	m528	HARRY	No.  They don't represent a message. They aren't decorative at all.  They have another purpose entirely.
L527074	u7805	m528	BARNES	So do we.  And it seems to have picked up something on it's travels.
L527073	u7809	m528	HARRY	We know how this craft got here. Where it's been.
L527072	u7805	m528	BARNES	Yes, Harry.
L527071	u7809	m528	HARRY	Ted?  Captain?
L526983	u7809	m528	HARRY	Then how can it be chipped?
L526982	u7805	m528	BARNES	I did.
L526981	u7809	m528	HARRY	I thought you said there wasn't any damage done in the crash?
L526980	u7805	m528	BARNES	I don't know how it can be chipped, but it's chipped.
L526979	u7809	m528	HARRY	Chipped?  The door?  How can it be chipped?
L526978	u7805	m528	BARNES	It's chipped.
L526851	u7805	m528	BARNES	I'm not saying anything, Harry, I'm just stating the facts.  The outer metal is made of a titanium alloy, built into an epoxy- resin honeycomb.  The necessary technology to bond this type of metal has never been invented.
L526850	u7809	m528	HARRY	Right.  So you're saying it survived a high speed impact with water without a scratch?
L526849	u7805	m528	BARNES	To the craft?  None.  Not a scratch.
L526848	u7809	m528	HARRY	How much damage?
L527485	u7805	m528	BARNES	"In the dome hanger.  All our tapes are transferred to the sub.  It's on a 12 hour timer.  If someone doesn't reset the ""delay"" button, the sub ascends to the surface with the tapes."
L527484	u7814	m528	TED	What sub?
L527483	u7805	m528	BARNES	Resetting the sub.
L527482	u7814	m528	TED	What was Edmunds doing outside?
L527481	u7805	m528	BARNES	Well, until we know exactly what it is, nobody goes outside, understood?
L527467	u7814	m528	TED	Too big?
L527466	u7805	m528	BARNES	It won't register.  It's too big to image.
L527465	u7814	m528	TED	What?
L527464	u7805	m528	BARNES	The sensors are picking up something outside.
L527463	u7814	m528	TED	What is that?
L527447	u7814	m528	TED	Don't make stuff up, these emotional theories, just so you can feel important here.
L527446	u7805	m528	BARNES	Edmunds?
L527392	u7814	m528	TED	Give him a chance.  He's speaking our language, not the other way around.
L527391	u7805	m528	BARNES	It's not talking, it's mimicking.
L527384	u7805	m528	BARNES	I am not gonna explain in some damn report that one person died in a deepsat expedition so we could meet an alien named Jerry.
L527383	u7814	m528	TED	Captain, I personally feel we should ask much more substantive questions --
L527382	u7805	m528	BARNES	I want a name.  A real name.  This thing's full name, rank and serial number.
L527349	u7814	m528	TED	What's inside the sphere.
L527348	u7805	m528	BARNES	From the sphere?
L527275	u7805	m528	BARNES	Get out of there.  I don't want anyone going anywhere outside, understood?
L527274	u7814	m528	TED	She says jellyfish are a delicacy. You know, I never knew that.
L527219	u7805	m528	BARNES	Internal power.
L527218	u7814	m528	TED	To what?
L527217	u7805	m528	BARNES	They switched us over.
L527164	u7805	m528	BARNES	We're on the bottom of the fucking ocean -- he can't just walk outside!
L527163	u7814	m528	TED	Sir, about leaving --
L527162	u7805	m528	BARNES	How can he be missing?
L527157	u7805	m528	BARNES	Ted, shut up.  Are you packed?  Ready to go?  I want everyone packed.  Now!
L527156	u7814	m528	TED	Did you hear me, sir, because --
L527154	u7805	m528	BARNES	What?  No, I know they're civilians...
L527153	u7814	m528	TED	Can I stay, sir?  I'm willing to risk it.  I am.  After what we just witnessed.
L527083	u7814	m528	TED	Maybe it's a message of some sort, you know?  See this red here.
L527082	u7805	m528	BARNES	But what does it do?  This... sphere.
L527052	u7814	m528	TED	Maybe we didn't want to come back.
L527051	u7805	m528	BARNES	What would we be working on in the future that would make us want to come back?
L527050	u7814	m528	TED	Time travel.  I always thought it was one of those myths... like Santa's reindeer.
L527041	u7814	m528	TED	Considered what?  That it's American? How would you think it's American?
L527040	u7805	m528	BARNES	We had considered it.
L527013	u7805	m528	BARNES	What do you make of this?
L527012	u7814	m528	TED	What's wrong?
L526996	u7814	m528	TED	A foot and a half thick?  That'd withstand a helluva lot of radiation.
L526995	u7805	m528	BARNES	Radiation shield, you think?
L526994	u7814	m528	TED	Some sort of lead or something.
L526993	u7805	m528	BARNES	What is it?
L526992	u7814	m528	TED	Look at this.
L526990	u7814	m528	TED	What are you going to do -- shoot her?
L526989	u7805	m528	BARNES	Ted, get her away from the door.
L526939	u7814	m528	TED	What if we go out there, you know -- wedge a crowbar in the door and pry the thing open.
L526938	u7805	m528	BARNES	What <u>about</u> a crowbar?
L526932	u7805	m528	BARNES	Duly noted, Ted.  Edmunds, try using suction.
L526931	u7814	m528	TED	I'd also like it noted --
L526927	u7805	m528	BARNES	Nobody goes inside, until we know <u>what's</u> inside.
L526926	u7814	m528	TED	Captain, you know, I really appreciate you hauling us a thousand feet below sea level so we can watch this historical event on television.
L526847	u7805	m528	BARNES	The wing dimension alone is larger that any aircraft we've seen.
L526846	u7814	m528	TED	A half a mile long?
L528072	u7811	m528	NORMAN	Down below, Harry said we would all have to die.  Since there was no evidence on that spacecraft that anybody knew time travel through a black hole was possible -- and we all knew -- then we would all have to die before we could tell anyone. Death was the only logical explanation.  But sitting here, we still know.  So how is that possible?  Unless we make ourselves forget.
L528071	u7806	m528	BETH	How's that?
L528070	u7811	m528	NORMAN	Yes.  And I think we already know it will.
L528069	u7806	m528	BETH	Would it work?
L527993	u7806	m528	BETH	Get away --
L527992	u7811	m528	NORMAN	Beth --
L527991	u7806	m528	BETH	Get away from me!
L527990	u7811	m528	NORMAN	Hear what?
L527989	u7806	m528	BETH	You hear that?
L527988	u7811	m528	NORMAN	What?
L527987	u7806	m528	BETH	What is that?  What are you doing?
L527983	u7811	m528	NORMAN	Let's get out of here, Beth.  Let's go home.
L527982	u7806	m528	BETH	Top shelf, is it?
L527981	u7811	m528	NORMAN	C'mon --
L527980	u7806	m528	BETH	Oh, sure.  Here.  Anything else, Beth can get you?  Some more chicken, perhaps.  Let Beth check the fridge.
L527979	u7811	m528	NORMAN	Beth -- gimme the gun.
L527978	u7806	m528	BETH	Don't tell me about me.  I already know too much.
L527977	u7811	m528	NORMAN	I --
L527976	u7806	m528	BETH	Oh please, don't shrink me, Norman. Not now.
L527975	u7811	m528	NORMAN	I know.  You're too strong, Beth.
L527974	u7806	m528	BETH	You can't stop it, Norman.  You can't fight me.
L527972	u7806	m528	BETH	Leave me alone, Norman.
L527971	u7811	m528	NORMAN	Beth?
L527957	u7806	m528	BETH	It's you, Norman.  Your fear of drowning.  You have to face it.
L527956	u7811	m528	NORMAN	Stop it!
L527954	u7806	m528	BETH	From you, Norman.  From your mind. You're doing it.
L527953	u7811	m528	NORMAN	Then where's it coming from?
L527952	u7806	m528	BETH	Stop what?  Don't blame me.  It's not me.
L527951	u7811	m528	NORMAN	Beth, stop it!
L527950	u7806	m528	BETH	Don't you know?
L527949	u7811	m528	NORMAN	Where is it coming from, Beth?
L527948	u7806	m528	BETH	You're frightened, aren't you, Norman?
L527947	u7811	m528	NORMAN	Beth!
L527945	u7806	m528	BETH	I'm not fucking with you, Norman. You've fucked yourself.
L527944	u7811	m528	NORMAN	Don't fuck with me, Beth.
L527943	u7806	m528	BETH	Of course you're going to deny it. You want to blame someone else.  You want to blame Beth.  Because you hate Beth.
L527938	u7811	m528	NORMAN	Get away from the door, Beth.
L527937	u7806	m528	BETH	This is what I'm talking about, Norman.  Don't you see?  It's in you. This vindictiveness.  This rage.
L527932	u7806	m528	BETH	You think I care?  You think I care if I die?  Would I put explosives around the habitat -- set on vibration sensors -- that can trigger automatically, if I cared about myself?  Would I? I've tried twice before, Norman, why wouldn't I try a third time?  I'm not thinking about myself -- No, Norman, I'm thinking about you.  Your safety. Protecting you from your own self.
L527931	u7811	m528	NORMAN	It's not safe for you to be either.
L527930	u7806	m528	BETH	It's your choice.  Because it's not safe for you to be awake.  To be walking around.  To be thinking about things.
L527928	u7806	m528	BETH	It's either this... or I kill you.
L527927	u7811	m528	NORMAN	Don't, Beth.  Please.
L527926	u7806	m528	BETH	You think I'd belive you?  Believe anything you might say now?  After you lied to me about telling Barnes about my past.  About my problems.  My problems.  Not yours.  Not his.  Mine.
L527925	u7811	m528	NORMAN	Beth --
L527924	u7806	m528	BETH	Promise what, Norman?  Tell me!
L527923	u7811	m528	NORMAN	I promise --
L527922	u7806	m528	BETH	But I have to, Norman.
L527921	u7811	m528	NORMAN	Don't, Beth.
L527920	u7806	m528	BETH	It's not me, Beth.  It's not me.  It can't be.  I'm not doing anything. Just like Harry said before I stabbed him with the needle.
L527919	u7811	m528	NORMAN	It's not me, Beth.  I swear.  It can't be.
L527918	u7806	m528	BETH	I'm not scaring you, am I Norman?  I hope I'm not frightening you.  The last thing I want to do is frighten you.  You feel okay, don't you?
L527917	u7806	m528	BETH	"When you were in that sub -- and that squid was attacking you -- are you sure it was the squid that was attacking?  Do you know?  ""I can't get Beth on the radio.  I'm in this tiny sub on the bottom of the fucking ocean.  All alone.  Surrounded by all this water."" Was it really the squid that was attacking you, Norman -- or was it something else -- one of your fears?  You never really saw what it was, did you?"
L527916	u7811	m528	NORMAN	Shut up, Beth --
L527915	u7806	m528	BETH	"No, it isn't.  Your name is Norman. But your younger brother -- what was his name?  The one who was stung when you were younger.  The one that died. The one you couldn't save.  What was his name?  ""Mommy, we're going out to the ocean -- to go swimming."" ""But I don't want to go swimming, Norman.  I'm scared."" ""C'mon, <u>Harry</u>, it'll be fine, it'll be fun.""  You heartless fuck.  That's why you're so scared of the water, isn't it?"
L527914	u7811	m528	NORMAN	"Beth, the message said Harry.  ""My name is Harry"".  My name isn't Harry."
L527913	u7806	m528	BETH	Is it?
L527912	u7811	m528	NORMAN	That's bullshit.
L527911	u7806	m528	BETH	"You remember before you picked him up -- when you looked up at the sphere, you remember that -- when the sphere opened?  That's right.  But you can't remember going inside, can you?  No, of course not.  Harry couldn't either, could he?  ""Like everything's on the tip of my tongue"", he said."
L527910	u7811	m528	NORMAN	Yes.
L527909	u7806	m528	BETH	You don't remember you did.  But I'm sure you remember running like some fucking hero to get Harry, don't you?  You remember that.
L527908	u7811	m528	NORMAN	I never went in that sphere.
L527907	u7806	m528	BETH	Am I?  Or am I making so much sense that you're going insane?
L527906	u7811	m528	NORMAN	You're insane.
L527905	u7806	m528	BETH	Did I?  Or was that you?  When you were hiding in the bathroom -- all conspiratorially like you were -- you became frightened, didn't you?  Terrified.  Like you were with the snake earlier -- and suddenly you have snakes slithering all over the floor.  You did that, Norman.
L527904	u7811	m528	NORMAN	You manifested that, Beth.
L527903	u7806	m528	BETH	One lonely, terrifying sea snake.
L527902	u7811	m528	NORMAN	That's when you went in the sphere.
L527901	u7806	m528	BETH	And the snakes?  You want to know about the snakes?  You saw one outside earlier, didn't you?  When you thought I had deserted you -- you were terrified.
L527900	u7811	m528	NORMAN	But --
L527899	u7806	m528	BETH	Am I lying?  Are you sure?  Are you absolutely sure I'm lying?  Then explain to me about the jellyfish.  Earlier.  Why did we see jellyfish?  Harry doesn't fear jellyfish.  You do.  They're your fear, aren't they?
L527898	u7811	m528	NORMAN	You're lying --
L527897	u7806	m528	BETH	C'mon -- what?
L527896	u7811	m528	NORMAN	Beth you're losing it.  C'mon.
L527895	u7806	m528	BETH	Yes, someone did.  But it wasn't me, Norman.  It was you.  You manifested the snakes.
L527894	u7811	m528	NORMAN	Someone did.
L527893	u7806	m528	BETH	You think I manifested the snakes?
L527892	u7811	m528	NORMAN	Then why, Beth?  Why go in?  Why put out explosives?  Why manifest the snakes?
L527891	u7806	m528	BETH	No, he can't.
L527890	u7811	m528	NORMAN	He can't manifest.
L527889	u7806	m528	BETH	No, he isn't.
L527888	u7811	m528	NORMAN	Against what?  Harry's unconscious. He's not a threat.
L527887	u7806	m528	BETH	Same reason I put explosives around the habitat.  For defense.  For the power.  To protect myself.
L527886	u7811	m528	NORMAN	Why did you go in the sphere, Beth?
L527885	u7806	m528	BETH	"What's the phrase -- ""keeping up with the Joneses""?"
L527884	u7811	m528	NORMAN	Did you?
L527883	u7806	m528	BETH	If I was, then I would've had to have gone in the sphere, wouldn't I?
L527882	u7811	m528	NORMAN	Are you manifesting them?
L527881	u7806	m528	BETH	Don't you?
L527880	u7811	m528	NORMAN	Do you fear them?
L527879	u7806	m528	BETH	You tell me.
L527878	u7811	m528	NORMAN	What are they doing down here?  In the bathroom?  Suddenly appearing.
L527877	u7806	m528	BETH	Am I afraid of them?  Not during the day.  Sea snakes are diurnal.  When the sun's out, they don't bite. Fortunately for you, I had on my watch.  This is quite good.
L527876	u7811	m528	NORMAN	You know what I mean.
L527875	u7806	m528	BETH	Snakes?  What do you mean, exactly?
L527874	u7811	m528	NORMAN	How do you feel about snakes?
L527873	u7806	m528	BETH	I did do that, didn't I?
L527872	u7811	m528	NORMAN	You put explosives around the habitat, I can't imagine what you'd put in a drink.
L527871	u7806	m528	BETH	You don't think I put something in it, do you?
L527870	u7811	m528	NORMAN	You think I'd really drink that?
L527869	u7806	m528	BETH	It's getting cold.
L527868	u7806	m528	BETH	Are you?
L527867	u7811	m528	NORMAN	I'm feeling better.
L527866	u7806	m528	BETH	What's wrong, Norman?
L527862	u7806	m528	BETH	Oh yes, my watch.  I almost forgot.
L527861	u7811	m528	NORMAN	Your watch.
L527860	u7806	m528	BETH	What was that?  I couldn't hear you.
L527840	u7806	m528	BETH	How's Harry?
L527839	u7811	m528	NORMAN	The grooves around the door -- they've shifted.  And the pattern -- the fluids -- they look darker now.
L527838	u7806	m528	BETH	What do you mean, different?
L527837	u7811	m528	NORMAN	The sphere looks different.
L527836	u7806	m528	BETH	In the sub.  Resetting the timer. Why?
L527835	u7811	m528	NORMAN	Where are you?
L527834	u7806	m528	BETH	What is it, Norman?
L527829	u7806	m528	BETH	You're not sorry.  You're scared.  You're a psychologist, Norman.  You pride yourself on knowing when someone's lying to you, not telling you the truth.  And now you're scared ... because you're not sure you can tell anymore.
L527828	u7811	m528	NORMAN	Not believing you.
L527827	u7806	m528	BETH	For what?
L527826	u7811	m528	NORMAN	I'm sorry.
L527815	u7806	m528	BETH	Only lab rats.  Here.
L527814	u7811	m528	NORMAN	Thirty years ago.  In residency.  I passed out.  You?
L527813	u7806	m528	BETH	You ever given an injection before.
L527812	u7806	m528	BETH	Look, it's either him or us, Norman. Another attack, and we go down with this place.
L527811	u7811	m528	NORMAN	You want to kill him?
L527810	u7806	m528	BETH	To be on the safe side.  I mean --
L527809	u7811	m528	NORMAN	Beth --
L527808	u7806	m528	BETH	It's an idea.
L527806	u7806	m528	BETH	What if it takes 20 minutes, Norman? What if it takes an hour?  And he can fight it off?  We can't afford that.
L527805	u7811	m528	NORMAN	Doesn't say.
L527804	u7806	m528	BETH	How fast does it take effect?
L527803	u7811	m528	NORMAN	What?  Wait -- isn't that dangerous?
L527802	u7806	m528	BETH	I'll just boost the doses.
L527801	u7811	m528	NORMAN	Three to six hours.
L527800	u7806	m528	BETH	How long does it last?
L527799	u7811	m528	NORMAN	20 cc's of parasolutrine in combination with 6 cc's of paracin given IV produces deep sleep suitable for emergency surgical procedures... no cardiac side effects ... REM activity is surpressed... 
L527797	u7806	m528	BETH	... used as an anesthetic if given in combination with paracin trichloride... 
L527796	u7811	m528	NORMAN	It's like a sleeping pill?
L527795	u7806	m528	BETH	Causes sleep.
L527794	u7811	m528	NORMAN	What's that?
L527793	u7806	m528	BETH	It's a soporific.
L527792	u7811	m528	NORMAN	P-a-r-a-s-o...
L527791	u7806	m528	BETH	How do you spell it?
L527790	u7811	m528	NORMAN	Parasolutrine?
L527789	u7806	m528	BETH	Antibiotic.
L527788	u7811	m528	NORMAN	Damn it!  Chloramphenicol?
L527787	u7806	m528	BETH	Antihistamine.  For bites.
L527786	u7811	m528	NORMAN	Riordan?
L527785	u7806	m528	BETH	... and may also cause bizarre halucinations.
L527784	u7811	m528	NORMAN	Bingo.
L527783	u7806	m528	BETH	Tranquilizer.  Causes drowsiness.
L527782	u7811	m528	NORMAN	Tarazine?
L527781	u7806	m528	BETH	Nothing about drowsiness.
L527780	u7811	m528	NORMAN	Does it cause drowsiness?  That's all we need.  To get him unconscious -- put him under.
L527779	u7806	m528	BETH	A synthetic opium analogue.
L527778	u7811	m528	NORMAN	Sintag.
L527777	u7806	m528	BETH	Ulcers.
L527776	u7811	m528	NORMAN	Valdomet.
L527775	u7806	m528	BETH	It's for motion sickness.
L527774	u7811	m528	NORMAN	Ephedrine hydrochloride.
L527773	u7806	m528	BETH	Something for burns.
L527772	u7811	m528	NORMAN	Diphenyl parlene.
L527744	u7806	m528	BETH	Why would Harry go back to using a code?
L527743	u7811	m528	NORMAN	Looks like some sort of code.
L527742	u7811	m528	NORMAN	Must be.  And if it is -- it's a part of him not even he can control.
L527741	u7806	m528	BETH	And that's the part of Harry that's being manifested.
L527740	u7811	m528	NORMAN	No.  I mean, we've always believed we can think anything we want without consequences.  You ever read the Bible?  It talks about our sinful nature, you know?  I mean, we can think, and believe, and desire whatever we want, but there's a part of us -- a shadow side, as Jung called it -- that can't be controlled.  It's evil. It's inside us.  It's what we are.
L527739	u7806	m528	BETH	His dream?  You can't control your dreams.  And you can't control your fears, can you?
L527738	u7811	m528	NORMAN	He must not realize he is.  Like the Navy crewman -- Harry was sleeping then.  He must've manifested his dream.
L527737	u7806	m528	BETH	But why is he doing it?
L527736	u7811	m528	NORMAN	It's his fear.  The squid.  He's manifesting his fears.  Making them real.
L527735	u7806	m528	BETH	Which I told Barnes was attacking --
L527734	u7811	m528	NORMAN	I don't know, Beth.  I'm not the fucking alien that built the thing. But it can.  When Harry came out of the sphere, he mumbled something about page 87.  How he would never read that far -- he was too scared to.  Then you found the book, remember in your lab.  Then in the cafeteria -- and page 87 talks about a giant squid...
