lineId	chId	mId	chName	dialogue
L410324	u6851	m457	MOLLY	You okay?
L410273	u6851	m457	MOLLY	Okay fine. Let's get this over with.
L410272	u6845	m457	CASE	The point is, if you unplug me when I'm flatlines, I'm history. I got no way back.
L410271	u6851	m457	MOLLY	Dixie McCoy didn't.
L410270	u6845	m457	CASE	Technically, yeah, but people have made it back after as long as three minutes.
L410269	u6851	m457	MOLLY	Won't that mean you're dead?
L410268	u6845	m457	CASE	The first fun's bound to be rough. It that read out fluctuates more than ten points... just pull this out. But if the EEG flatlines, don't touch anything.
L410266	u6845	m457	CASE	Suicide. I just needed to set the record straight.
L410265	u6851	m457	MOLLY	Too late?
L410264	u6845	m457	CASE	Sure. I finally pulled a run on my old man's credit file when I was seventeen... only it was too late for him.
L410263	u6851	m457	MOLLY	A regular Fagan.
L410262	u6845	m457	CASE	When I was fifteen Sense/Net iced my old man's credit record over some computer error. Once that goes down, that's it. He lost his business... everything. It destroyed him. I had to hustle arcade games for chump change. Dixie McCoy found me, figured I was a natural. He taught me the wires for a piece of the action.
L410261	u6851	m457	MOLLY	So you're a wire junkie.
L410260	u6845	m457	CASE	On a good run... yeah.
L410259	u6851	m457	MOLLY	What is it with you? Why is it so important? It's a buzz, right? Like getting high.
L410258	u6845	m457	CASE	I'll show you how to tell what's going on. If things go south, you unplug me.
L410257	u6851	m457	MOLLY	If the splices aren't good, you could fry.
L410256	u6845	m457	CASE	I'm not jacking with Armitage and his quacks breathing down my neck.
L410255	u6851	m457	MOLLY	You're not ready yet. They said two days.
L410254	u6845	m457	CASE	I'm going in.
L410217	u6851	m457	MOLLY	Go ahead...
L410216	u6845	m457	CASE	What the fuck... are you serious?
L410215	u6851	m457	MOLLY	Not anymore. You got a new pancreas. Armitage's got you kinked so you can't get stoned.
L410214	u6845	m457	CASE	The way I feel, believe me, it'll help.
L410213	u6851	m457	MOLLY	That's not going to help.
L410212	u6851	m457	MOLLY	Couple of days. They'll examine you.
L410211	u6845	m457	CASE	How soon is soon enough?
L410210	u6851	m457	MOLLY	We'll find out soon enough. If you don't pull the splices out.
L410209	u6845	m457	CASE	I gotta know... did it work>
L410208	u6851	m457	MOLLY	Almost two days.
L410207	u6845	m457	CASE	How long have I been out?
L410206	u6851	m457	MOLLY	Hey... you're not supposed to be up.
L410205	u6845	m457	CASE	Holy shit...
L410199	u6845	m457	CASE	What?
L410198	u6851	m457	MOLLY	You've been calling her name.
L410189	u6851	m457	MOLLY	What's that supposed to mean?
L410188	u6845	m457	CASE	Maybe something's onto him.
L410187	u6851	m457	MOLLY	I know who he isn't. Not C.I.A. Not Sense/Net. But... money comes in. Doors open. He's onto something.
L410186	u6845	m457	CASE	Then you don't really know who he is, do you?
L410185	u6851	m457	MOLLY	For someone else. Bodyguard. Courier... Whatever.
L410184	u6845	m457	CASE	What about before that?
L410183	u6851	m457	MOLLY	Couple of months.
L410182	u6845	m457	CASE	He's a resourceful guy, your boss. How long you work for him?
L410181	u6851	m457	MOLLY	Since Armitage sold them a program on it. Put them years ahead of the competition.
L410180	u6845	m457	CASE	Since when do sprawl doctors know more about nerve rehab than the Japanese?
L410150	u6845	m457	CASE	Then, fuck you. I'm gone.
L410149	u6851	m457	MOLLY	Sorry. That's not gonna happen.
L410148	u6845	m457	CASE	... a friend of mine's gonna get herself killed. I need my clip.
L410147	u6851	m457	MOLLY	What is it?
L410145	u6851	m457	MOLLY	You want to hear the pitch, you gotta meet the man.
L410144	u6845	m457	CASE	What's my end?
L410143	u6851	m457	MOLLY	Because you've exceeded your shelf life, Case. Word on the street is you're a dead man walking. Nice time for an employment opportunity. Travel to exotic locales.
L410142	u6845	m457	CASE	Why should I want to meet him.
L410141	u6851	m457	MOLLY	His name's Armitage. He's very anxious to meet you.
L410851	u6851	m457	MOLLY	Shut up.
L410850	u6853	m457	RIVIERA	What the fuck kind of questions are those?
L410835	u6853	m457	RIVIERA	What are you talking about?
L410834	u6851	m457	MOLLY	How are you at riddles, Peter?
L410833	u6853	m457	RIVIERA	What?
L410832	u6851	m457	MOLLY	Get up.
L410739	u6853	m457	RIVIERA	Perversity, darling. The enjoyment of the gratuitous act. Tough to manipulate someone who doesn't give a flying fuck.
L410738	u6851	m457	MOLLY	Like what?
L410737	u6853	m457	RIVIERA	Everybody's favourite computer, of course. He may have out calculated the rest of you, but I have certain qualities that don't translate well on microchips.
L410736	u6851	m457	MOLLY	Who?
L410735	u6853	m457	RIVIERA	Surviving, darling. It's my specialty. Only this time I'm doing it my style. I've beaten him, you know.
L410734	u6851	m457	MOLLY	Peter... What do you think you're doing?
L415200	u6871	m459	LOCK	Everybody knows about--
L415199	u6868	m459	BARREL	He <u>has</u> to know...
L415135	u6868	m459	BARREL	We went through the door...
L415134	u6871	m459	LOCK	We followed your instructions.
L415112	u6868	m459	BARREL	<i>                      Now in the box, we'll wait and hide Until his curiosity Entices him to look inside...</i>
L415111	u6871	m459	LOCK	<i>                      I've got something, listen now, This one is real good, you'll see. We'll send a present to his door Upon there'll be a note to read.</i>
L415108	u6868	m459	BARREL	<i>                      I'm not the dumb one...</i>
L415107	u6871	m459	LOCK	<i>                      I wish my cohorts weren't so dumb.</i>
L415078	u6871	m459	LOCK	Lock.
L415077	u6868	m459	BARREL	By name.
L415167	u6873	m459	SHOCK	Where?
L415166	u6868	m459	BARREL	Where're we taking him?
L415157	u6873	m459	SHOCK	And heavy...
L415156	u6868	m459	BARREL	He sure is big, Jack...
L415144	u6873	m459	SHOCK	We can handle it.
L415143	u6868	m459	BARREL	Not at all!
L415089	u6868	m459	BARREL	<i>                      Three of a kind...</i>
L415088	u6873	m459	SHOCK	<i>                      Jack said we should work together.</i>
L415087	u6868	m459	BARREL	<i>                                   ... Let's draw straws.</i>
L415080	u6868	m459	BARREL	Barrel.
L415079	u6873	m459	SHOCK	Shock.
L415046	u6872	m459	SALLY	Experiments?
L415045	u6869	m459	EVIL SCIENTIST	He's conducting experiments of his own.
L415044	u6872	m459	SALLY	When he left, he took a lot of equipment with him.
L415043	u6872	m459	SALLY	He stayed a long time.
L415042	u6869	m459	EVIL SCIENTIST	Uh-huh.
L414994	u6869	m459	EVIL SCIENTIST	I could.  Of course I could. But no one would be like you...  I'll never understand how you can be so cold-hearted, how you can treat me this way, discarding me like--
L414993	u6872	m459	SALLY	Can't you make other creations?
L414992	u6869	m459	EVIL SCIENTIST	Then we'll both starve...  An old man like me, who hardly has strength as it is -- me, without whom... me, your own father...
L414990	u6869	m459	EVIL SCIENTIST	Whatever it is, it's none of your concern.
L414989	u6872	m459	SALLY	But I have to go out. Something's happening out there.
L414987	u6869	m459	EVIL SCIENTIST	There's nothing more suspicious than Worm's Wart -- it distracts one from every other taste and smell.
L414986	u6872	m459	SALLY	I'm not hungry.  What's wrong?  I spent all morning on that soup.  I thought you liked Worm's Wart.
L414985	u6869	m459	EVIL SCIENTIST	Why not?
L414984	u6872	m459	SALLY	No.
L414983	u6869	m459	EVIL SCIENTIST	Taste it.
L414982	u6872	m459	SALLY	But why?  It's <u>your</u> lunch. There isn't much there in the first place.
L414981	u6869	m459	EVIL SCIENTIST	Taste it.
L414980	u6872	m459	SALLY	Nothing.  W-w-what are you talking about?
L414979	u6869	m459	EVIL SCIENTIST	What trail are you trying to throw me off now?
L414974	u6869	m459	EVIL SCIENTIST	Good.  I'm hungry.
L414973	u6872	m459	SALLY	Coming...
L414933	u6872	m459	SALLY	Just me, I suppose...  I'm restless.  I can't help it.
L414932	u6869	m459	EVIL SCIENTIST	Just what?
L414931	u6872	m459	SALLY	That's not true.  It's a beautiful home, wonderfully comfortable... I'm indebted to you for everything... It's just...
L414930	u6869	m459	EVIL SCIENTIST	But I guess my best just isn't good enough.
L414929	u6872	m459	SALLY	I know.
L414928	u6869	m459	EVIL SCIENTIST	I do the best I can to make it comfortable for us here.
L414927	u6869	m459	EVIL SCIENTIST	That's twice this month you've slipped Deadly Night Shade into my tea and run off.  People might get the wrong idea and think you're unhappy at home.
L414926	u6872	m459	SALLY	I can't help it.
L414925	u6869	m459	EVIL SCIENTIST	Of course you do, and I want you to... but there's no need to hurry it along, is there?
L414924	u6872	m459	SALLY	I'm grown up now.  I have to leave some time.
L414923	u6869	m459	EVIL SCIENTIST	If you went away, what would become of me?
L414922	u6872	m459	SALLY	I know.
L414921	u6869	m459	EVIL SCIENTIST	You're mine, you know.  I made you.
L414919	u6872	m459	SALLY	Yes.
L414918	u6869	m459	EVIL SCIENTIST	Didn't I tell you?  I'm always right, you know, my dear... Aren't I?
L414917	u6872	m459	SALLY	Yes.
L414916	u6869	m459	EVIL SCIENTIST	For this.
L414915	u6872	m459	SALLY	Yes.
L414890	u6872	m459	SALLY	No!
L414889	u6869	m459	EVIL SCIENTIST	The deadly nightshade you slipped me wore off, Sally... I thought I'd find you here....
L415019	u6870	m459	JACK	<i>                      Listen now, you don't understand. That's not the point of Christmasland.</i>
L415018	u6874	m459	VARIOUS PEOPLE	<i>                      -- It's a bat. --              Will it bend? -- It's a rat. --              Will it break? -- Perhaps it's the head that I found in the lake.</i>
L415017	u6870	m459	JACK	<i>                      That's the point of the thing, not to know!</i>
L415016	u6874	m459	VARIOUS PEOPLE	<i>                      -- A bow? --        But why? --                  How ugly! -- What's in it? --                What's in it?</i>
L415015	u6870	m459	JACK	<i>                      Just a box with bright colored paper And the whole thing topped with a bow.</i>
L415013	u6874	m459	VARIOUS PEOPLE	<i>                      -- A box? --        Is it steel? --                     Are there locks? -- Is it filled with a pox? --                          A pox! -- How delightful, a pox!</i>
L415012	u6870	m459	JACK	<i>                      This is a thing called a present. The whole thing starts with a box...</i>
L415198	u6873	m459	SHOCK	Maybe he doesn't know...
L415197	u6871	m459	LOCK	You'd better be quiet, Sandy.
L415110	u6871	m459	LOCK	<i>                      Shut up and listen...!</i>
L415109	u6873	m459	SHOCK	<i>                                          ... You're no fun.</i>
L415100	u6871	m459	LOCK	<i>                      You're so stupid, think now -- If we blow him up to smithereens, We may lose some pieces and then Jack will beat us black and green.</i>
L415099	u6873	m459	SHOCK	<i>                      I say that we take a cannon Aim it at his door and then Knock three times and when he answers Sandy Claws will be no more.</i>
L415091	u6873	m459	SHOCK	<i>                      Now and forever...</i>
L415090	u6871	m459	LOCK	<i>                                     ... Birds of a feather.</i>
L415076	u6873	m459	SHOCK	Specifically.
L415075	u6871	m459	LOCK	We're here!  You sent for us!
L443797	u7073	m473	ZAIUS	That's correct. And you will both stand trial for heresy.
L443796	u7063	m473	CORNELIUS	Seal the cave?
L443713	u7063	m473	CORNELIUS	No sir, I haven't forgotten.
L443712	u7073	m473	ZAIUS	Your conclusion is premature. Have you forgotten your Scripture? The Thirteenth Scroll?  'And Proteus brought the upright beast into the garden, and chained him to a tree, and the children made sport of him.'
L443711	u7063	m473	CORNELIUS	A doll alone proves nothing. True. But the doll was found beside the jawbone of a man -- and no trace of simian fossils has turned up in this deposit.
L443702	u7073	m473	ZAIUS	To begin with, your methods of dating the past are crude, to say the least. There are geologists on my staff who would laugh at your speculations.
L443701	u7063	m473	CORNELIUS	I apologize.
L443700	u7073	m473	ZAIUS	Don't speak to me in absolutes. The evidence is contestable.
L443699	u7063	m473	CORNELIUS	Indeed, the very fact that these tools are unknown to us could suggest a culture in certain ways almost equal to our own. Some of the evidence is uncontestable ...
L443678	u7073	m473	ZAIUS	I've seen some of your fossils and artifacts. They're worthless.
L443677	u7063	m473	CORNELIUS	We've never meant to be treasonable, sir.  But up there, in the face of that Cliff, is a vast cave -- and in that cave a fabulous treasure of fossils and artifacts.
L443676	u7073	m473	ZAIUS	I ask you to reconsider the rash course you've taken. If you're convicted of heresy, the most you'll get is two years. But if you persist in pointing guns in my direction, you'll hang for high treason.
L443674	u7073	m473	ZAIUS	It wasn't difficult. Only an apostate or a lunatic would flee to the Forbidden Zone.  I see you brought along the female of your species.  I didn't realize a man could be monogamous.
L443673	u7063	m473	CORNELIUS	How did you know we'd come here?
L443520	u7063	m473	CORNELIUS	Yes, sir, so it was -- thanks to you. But not before I discovered evidence of a simian culture that existed long before the Sacred Scrolls were written ...
L443519	u7073	m473	ZAIUS	He exceeded his orders. His travel permit was promptly revoked.
L443377	u7063	m473	CORNELIUS	Certainly, sir. It's a pleasure to see you again.
L443376	u7073	m473	ZAIUS	You know Dr. Maximus, our Commissioner for Animal Affairs?
L443375	u7063	m473	CORNELIUS	Oh., no., sir. I was just assembling my notes.
L443374	u7073	m473	ZAIUS	Did you forget our appointment, Cornelius?
L443373	u7063	m473	CORNELIUS	Dr. Zaius --
L443319	u7063	m473	CORNELIUS	Certainly, sir. I'll get my notes and come right over.
L443318	u7073	m473	ZAIUS	Cornelius, if you have a moment today, I'd like to discuss this expedition of yours in more detail.
L443774	u7072	m473	TAYLOR	Good luck then.
L443773	u7063	m473	CORNELIUS	They can't convict us of that. You proved our innocence. Besides...  ... his culture is our culture.
L443751	u7072	m473	TAYLOR	And now you know the truth.  Cornelius has beaten you, Doctor. He proved it. Man preceded you here. You owe him your science, your language, whatever knowledge you have.
L443750	u7063	m473	CORNELIUS	That was different. We thought you were .... inferior.
L443718	u7072	m473	TAYLOR	Reconstructing a life. Care to have a look?
L443717	u7063	m473	CORNELIUS	What are you doing there?
L443716	u7072	m473	TAYLOR	Yes. I have to agree. From all you've found so far, his position's as good as yours.
L443685	u7072	m473	TAYLOR	No. You saved me from this fanatic. Maybe I can pay you back.
L443684	u7063	m473	CORNELIUS	Taylor, I'd rather you -
L443670	u7072	m473	TAYLOR	Shut up.
L443669	u7063	m473	CORNELIUS	Taylor, you're not in command here. Put down that gun.
L443668	u7072	m473	TAYLOR	If there's any shooting, Dr. Zaius, you'll be the first to die. Depend on it.
L443662	u7063	m473	CORNELIUS	Right now, if you like.
L443661	u7072	m473	TAYLOR	When are you going to show me what's in the cave?
L443651	u7063	m473	CORNELIUS	No one really knows. It's an ancient taboo. Set forth in the Sacred Scrolls. The Lawgiver pronounced the area deadly.
L443650	u7072	m473	TAYLOR	You've never told me why this region's called the Forbidden Zone.
L443647	u7063	m473	CORNELIUS	It empties into a sea some miles from here. That's where the cave is.
L443646	u7072	m473	TAYLOR	Where does the river lead?
L443625	u7072	m473	TAYLOR	I know ... Nevertheless, I thank you for saving us. You'll be in trouble for going there.
L443624	u7063	m473	CORNELIUS	Sorry, Taylor. The terrain around that lake is poisonous. There is no fresh water, no vegetation. Nothing.
L443623	u7072	m473	TAYLOR	Nothing much. The remnants of a life raft. Maybe a small flag. The emblem of my countrymen.
L443622	u7063	m473	CORNELIUS	It's a long detour to Dead Lake. What would we find?
L443621	u7072	m473	TAYLOR	You still don't believe me, do you?
L443620	u7063	m473	CORNELIUS	To the diggings I worked at a year ago. It's a three day ride across the eastern desert, near where you claim you landed from that planet of yours.
L443617	u7072	m473	TAYLOR	Zaius seems to think there might be another jungle beyond the Forbidden Zone. That's what  we'll try for. What about you?
L443616	u7063	m473	CORNELIUS	As you wish.
L443613	u7072	m473	TAYLOR	Just the same, I want one.
L443612	u7063	m473	CORNELIUS	The best. But we won't need them.
L443611	u7072	m473	TAYLOR	Do you have any weapons?
L443610	u7063	m473	CORNELIUS	Well, Taylor -- we're all fugitives now.
L443631	u7063	m473	CORNELIUS	Right.  Let's put the water and provisions in the wagon.
L443630	u7074	m473	ZIRA	We'd better get started. If the mounted police pick up our trail, they'll come this far at least.
L443607	u7074	m473	ZIRA	There was one bad moment -- some hunters stopped us.
L443606	u7063	m473	CORNELIUS	How did it go?
L443390	u7063	m473	CORNELIUS	Zira....
L443389	u7074	m473	ZIRA	A toy. It floats on the air.  Try it.
L443372	u7063	m473	CORNELIUS	Zira, listen to me. We've got a fine future ahead of us. Marriage. Stimulating careers. I'm up for a raise --
L443371	u7074	m473	ZIRA	Oh, Cornelius, show some strength!
L443370	u7063	m473	CORNELIUS	No, thank you'. I won't get into that battle.
L443369	u7074	m473	ZIRA	Well, maybe they're not.
L443368	u7063	m473	CORNELIUS	Because if he is a missing link, it means the Sacred Scrolls aren't worth their parchment.
L443367	u7074	m473	ZIRA	'I am not a missing link.'
L443365	u7074	m473	ZIRA	How can scientific truth be heresy? What if Taylor is exactly the proof you needed? A mutation. A missing link between the unevolved primate and the ape -
L443364	u7063	m473	CORNELIUS	That was before Dr. Zaius and half the Academy said the idea was heresy.
L443363	u7074	m473	ZIRA	You didn't think so then.
L443362	u7063	m473	CORNELIUS	The evidence was very meager --
L443361	u7074	m473	ZIRA	-- that the ape evolved from a lower order of primate, possibly man. In his trip to the Forbidden Zone he discovered traces of a culture older than recorded time -
L443360	u7063	m473	CORNELIUS	It's probably wrong --
L443359	u7074	m473	ZIRA	Cornelius has developed a brilliant hypothesis -
L443358	u7063	m473	CORNELIUS	No, they won't -
L443357	u7074	m473	ZIRA	Don't be foolish. If it's true, they'll have to accept it.
L443356	u7063	m473	CORNELIUS	Zira, are you trying to get my head cut off?
L443355	u7074	m473	ZIRA	But what about your theory? The existence of someone like Taylor might prove it.
L443354	u7063	m473	CORNELIUS	I don't. And I'm not going to try.
L443353	u7074	m473	ZIRA	'Then how do you account for me?,
L443352	u7063	m473	CORNELIUS	No creature can survive in that part of the Forbidden Zone. I've been there. I've seen it.
L443351	u7074	m473	ZIRA	Cornelius, why do you insist on provoking him?
L443345	u7074	m473	ZIRA	And even if it weren't, why fly? Where would it get you?
L443344	u7063	m473	CORNELIUS	Flight is a scientific impossibility.
L443342	u7063	m473	CORNELIUS	And they fell out of the sky with you?
L443341	u7074	m473	ZIRA	'Dodge was killed in the hunt. What happened to Landon?'  I don't know.
L443340	u7074	m473	ZIRA	Oh, Cornelius, be quiet.
L443339	u7063	m473	CORNELIUS	Now, just a minute --
L443335	u7063	m473	CORNELIUS	Where did you learn to do this?
L443334	u7074	m473	ZIRA	Dear, you're a scientist. Don't you believe your own eyes?
L443333	u7063	m473	CORNELIUS	It's a stunt. Humans don't write.
L443308	u7063	m473	CORNELIUS	Zira, come on. You know they can't --  Oh oh. Here comes Number One.
L443307	u7074	m473	ZIRA	The blood transfusion.
L443306	u7063	m473	CORNELIUS	Remembers what?
L443305	u7074	m473	ZIRA	Look -- she remembers.
L443304	u7074	m473	ZIRA	Watch.  Hello, Bright Eyes. How's our throat today?
L443303	u7063	m473	CORNELIUS	What's so special about him?
L443302	u7074	m473	ZIRA	That's Bright Eyes. The one I was telling you about.
L443301	u7063	m473	CORNELIUS	Neither do I.
L443300	u7074	m473	ZIRA	No.
L443299	u7063	m473	CORNELIUS	Do you have to work tonight?
L443218	u7064	m473	DODGE	Blessed are the vegetarians.
L443217	u7072	m473	TAYLOR	Well, at least they haven't tried to bite us.
L443191	u7072	m473	TAYLOR	Let's find them all.
L443190	u7064	m473	DODGE	Where there's one there's another. And another. And another.
L443172	u7072	m473	TAYLOR	You're more than three hundred light years from your precious planet. Your loved ones have been dead and forgotten for twenty centuries. Even if you could get back, they'd think you were something that fell out of a tree.
L443171	u7064	m473	DODGE	Taylor -- quit riding him.
L443162	u7072	m473	TAYLOR	None at all.
L443161	u7064	m473	DODGE	Any particular reason?
L443160	u7072	m473	TAYLOR	That way.
L443159	u7064	m473	DODGE	Which direction?
L443158	u7072	m473	TAYLOR	Okay. If there's no life here, we've got just seventy-two hours to find it. That's when the groceries run out.
L443157	u7064	m473	DODGE	No.
L443156	u7072	m473	TAYLOR	Any sign of dangerous ionization?
L443155	u7064	m473	DODGE	Nothing will grow here .... there's just a trace of hydrocarbons, and most of the nitrogen is locked into nitrates.
L443142	u7072	m473	TAYLOR	Good question.  Landon -- check your communications kit.
L443141	u7064	m473	DODGE	But how long is a day?
L443140	u7072	m473	TAYLOR	One pistol... twenty-four rounds of ammo. two medical kits.. one camera... one TX9.  We've enough food and water for three days.
L443139	u7064	m473	DODGE	Yo!
L443138	u7072	m473	TAYLOR	Geiger counter?
L443137	u7064	m473	DODGE	Yo!
L443136	u7072	m473	TAYLOR	Got your sensors?
L443245	u7065	m473	GALEN	They're still dirty. And their bite is septic. Look at that ...
L443244	u7074	m473	ZIRA	The foundations of scientific brain surgery are being laid right here - in studies of cerebral function in these animals.
L443243	u7065	m473	GALEN	Hmph.
L443242	u7074	m473	ZIRA	That's because Dr. Zaius realizes our work has value.
L443241	u7065	m473	GALEN	You do pretty well when it comes to getting space and equipment.
L443240	u7074	m473	ZIRA	What do you mean, made it? I'm an animal psychologist, that's all. We don't have any authority.
L443239	u7065	m473	GALEN	But the quota system's been abolished! You made it. Why can't I?
L443234	u7065	m473	GALEN	These animals are dirty, doctor. They stink, and they carry communicable diseases. Why aren't they cleaned up before they're brought here?
L443233	u7074	m473	ZIRA	This place is dirty, doctor.
L443230	u7065	m473	GALEN	I don't know. This beast lost a lot of blood.
L443229	u7074	m473	ZIRA	Will he live?
L443228	u7065	m473	GALEN	Him.
L443227	u7074	m473	ZIRA	Which one was wearing the strange clothes?
L443539	u7071	m473	PRESIDENT	Be it so ordered. The Tribunal will examine all the evidence presented here and in due time render a verdict on the proposed indictment and on the disposition of the deviate in question.  This hearing is adjourned.
L443538	u7066	m473	HONORIUS	Yes, sir. The State charges Doctors Zira and Cornelius with contempt of this Tribunal, malicious mischief and scientific heresy.
L443528	u7071	m473	PRESIDENT	Sustained.
L443527	u7066	m473	HONORIUS	Objection!
L443522	u7071	m473	PRESIDENT	Sustained.  Your archeological theories have no bearing on the disposition of this creature.
L443521	u7066	m473	HONORIUS	Objection! These remarks are profane and irrelevant.
L443499	u7071	m473	PRESIDENT	Very well. I suggest we go and look at them.
L443498	u7066	m473	HONORIUS	That's true, Dr. Zaius. My witnesses -- correction -- my exhibits are on display in the amphitheater.
L443473	u7071	m473	PRESIDENT	Proceed. But don't turn this hearing into a farce.
L443472	u7066	m473	HONORIUS	He can reason? With the Tribunal's permission, let me expose this hoax by direct examination.
L443468	u7066	m473	HONORIUS	Directly, Mr. President. This wretched man, the accused, is only a pawn in the conspiracy. We know that he was wounded in the throat at the time of his capture. The State charges that Dr. Zira and a corrupt surgeon named Galen experimented on this wounded animal, tampering with his brain and throat tissues to create a speaking monster ...
L443467	u7071	m473	PRESIDENT	Come to the point, Dr. Honorius.
L443466	u7066	m473	HONORIUS	There is a conspiracy afoot to undermine the very cornerstone of our Faith
L443464	u7066	m473	HONORIUS	Learned Judges: My case is simple. It is based on our first Article of Faith: that the Almighty created the ape in his own image; that He gave him a soul and a mind; that He set him apart from the beasts of the jungle, and made him the lord of the planet.
L443463	u7071	m473	PRESIDENT	State your case, Mr. Prosecutor.
L443448	u7071	m473	PRESIDENT	Well, Dr. Zira? This is a man, is he not?
L443447	u7066	m473	HONORIUS	Objection. The accused is indeed a man. Therefore, he has no rights under ape law.
L443479	u7072	m473	TAYLOR	Show this to the President.
L443478	u7066	m473	HONORIUS	Ridiculous. That answer is a contradiction in terms. Tell us, Bright Eyes, why do men have no souls? What is the proof that a divine spark exists in the simian brain?
L443477	u7072	m473	TAYLOR	Some apes, it seems, are more equal than others.
L443476	u7066	m473	HONORIUS	Of course he doesn't know our culture - because he cannot think.  Tell us why all apes are created equal.
L443475	u7072	m473	TAYLOR	I admit, I know nothing of your culture.
L443474	u7066	m473	HONORIUS	Tell the court, Bright Eyes -- what is the second Article of Faith?
L443331	u7074	m473	ZIRA	Do as I say.
L443330	u7067	m473	JULIUS	He's vicious, Doctor. Besides, it's against the rules.
L443329	u7074	m473	ZIRA	Get me a collar and leash. I'm taking him to the infirmary.
L443324	u7067	m473	JULIUS	I'll see.
L443323	u7074	m473	ZIRA	Those fools and their torches! Do you have any ointment?
L443322	u7067	m473	JULIUS	What happened?
L443266	u7067	m473	JULIUS	Well, you know what they say. Human see, human do.
L443265	u7074	m473	ZIRA	He's trying to form words.
L443264	u7067	m473	JULIUS	Huh?
L443263	u7074	m473	ZIRA	Did you see that? It's remarkable!
L443261	u7067	m473	JULIUS	See? He keeps pretending he can talk.
L443260	u7074	m473	ZIRA	Awww, it still hurts, doesn't it?
L443256	u7074	m473	ZIRA	Don't be silly. He's perfectly tame.
L443255	u7067	m473	JULIUS	You could get hurt doing that, Doctor.
L443252	u7067	m473	JULIUS	No change. The minute you open the door, he goes into his act.
L443251	u7074	m473	ZIRA	Good morning, Julius. How's our patient today?
L443250	u7067	m473	JULIUS	Good morning, Dr. Zira.
L443220	u7072	m473	TAYLOR	You're our optimist Look at the bright side. If that's the best there is around here, in six months we'll be running this planet.
L443219	u7068	m473	LANDON	We got off at the wrong stop.
L443209	u7068	m473	LANDON	Try telling them our names.
L443208	u7072	m473	TAYLOR	No cigar.
L443201	u7072	m473	TAYLOR	Okay.
L443200	u7068	m473	LANDON	Can we take a dip?
L443197	u7072	m473	TAYLOR	Let's take a look.
L443196	u7068	m473	LANDON	Scarecrows?
L443186	u7068	m473	LANDON	I'd like to know why not. You thought life on Earth was meaningless. You despised people. So what did you do? You ran away.
L443185	u7072	m473	TAYLOR	But I'm not prepared to die.
L443184	u7068	m473	LANDON	Dodge ... he's not like me at all. But he makes sense. Held walk naked into a live volcano if he thought he could learn something no other man knew. I understand why  he's here. But you...You're no seeker. You're negative.
L443183	u7072	m473	TAYLOR	Don't bother
L443182	u7068	m473	LANDON	Okay. You read me well enough. Why can't I read you?
L443181	u7072	m473	TAYLOR	Oh, and one last item. Immortality. You wanted to go on forever.  Well, you damn near made it. Except for Dodge and me, you've lived longer than anybody. And with Stewart dead, it looks like we're the last of the strain. You got what you wanted, kid. How does it taste?
L443179	u7072	m473	TAYLOR	And the glory, don't forget that. There's a life-sized bronze statue of you somewhere. It's probably turned green by now, and nobody can read the name plate. But never let it be said we forget our heroes.
L443178	u7068	m473	LANDON	Climb off me, will you!
L443177	u7072	m473	TAYLOR	Straighten me out on something. Why did you come along at all? You volunteered. Why?  I'll tell you. They nominated you for the Big One and you couldn't turn it down. Not without losing your All-American standing
L443175	u7068	m473	LANDON	I'm prepared to die.
L443174	u7072	m473	TAYLOR	There's only one reality left. We're here and it's now. You get ahold of that and hang on tight, or you might as well be dead.
L443173	u7068	m473	LANDON	All right --
L443170	u7072	m473	TAYLOR	What would you learn? I've told you where you are and when you are.
L443169	u7068	m473	LANDON	If only we could get a fix.
L443154	u7072	m473	TAYLOR	It's a fact, Landon. Buy it. You'll sleep better.
L443153	u7068	m473	LANDON	Prove it. If we can't get back, it's still just a theory.
L443152	u7072	m473	TAYLOR	Because time has wiped out everyone and everything you cared for -- they're dust.
L443151	u7068	m473	LANDON	long pause) You know it.
L443150	u7072	m473	TAYLOR	Apart from that, you look pretty chipper for a man who's two thousand and thirty one years old.  I read the clocks. They bear out Hasslein's hypothesis. We've been away from Earth for two thousand years, give or take a decade.  Still can't accept it, huh?
L443149	u7072	m473	TAYLOR	By our time.  You've turned gray.
L443148	u7068	m473	LANDON	Then we've been away from Earth for eighteen months.
L443147	u7072	m473	TAYLOR	It's a little late for a wake. She's been dead nearly a year.
L443146	u7068	m473	LANDON	You don't seem very cut up about it.
L443145	u7072	m473	TAYLOR	Air leak. Died in her sleep.
L443144	u7068	m473	LANDON	Sorry...  I was thinking of Stewart. What d'you suppose happened?
L443143	u7072	m473	TAYLOR	Landon! Join the expedition.
L443130	u7072	m473	TAYLOR	We're some three hundred and twenty light years from Earth. On an unnamed planet in orbit around a star in the constellation of Orion.  That could be Bellatrix.
L443129	u7068	m473	LANDON	Well? Where are we? Have any notion, skipper?
L443128	u7072	m473	TAYLOR	We're here to stay.
L443127	u7068	m473	LANDON	Gone.
L443123	u7072	m473	TAYLOR	Forget it. Abandon ship.
L443122	u7068	m473	LANDON	It's no use ... there she goes.
L443118	u7072	m473	TAYLOR	To Earth! That we've landed!
L443117	u7068	m473	LANDON	What signal?
L443116	u7072	m473	TAYLOR	Landon! Send a last signal.
